Source,Target,Detail
Hogun,Fandral,Warriors Three
Volstagg,Fandral,Warriors Three
Volstagg,Hogun,Warriors Three
Frigga,Loki,Adoptive Mother/Son
Phil Coulson,Quake,
Nick Fury,Phil Coulson,Entrusted S.H.I.E.L.D
Nick Fury,Iron Man,
Nick Fury,Steve Rogers,
Nick Fury,Black Widow,
Nick Fury,Clint Barton,
Nick Fury,Maria Hill,
Iron Man,Maria Hill,
Grant Ward,Maria Hill,
Nick Fury,Captain Marvel,
Phil Coulson,Sif,
Phil Coulson,Melinda May,
Phil Coulson,Grant Ward,
Phil Coulson,Leo Fitz,
Phil Coulson,Jemma Simmons,
Jemma Simmons,Leo Fitz,
Quake,Grant Ward,
Quake,Melinda May,
Quake,Jemma Simmons,
Grant Ward,Melinda May,
Melinda May,Lash,
Quake,Lash,
Quake,Antoine Triplett,
Grant Ward,Antoine Triplett,
Phil Coulson,Antoine Triplett,
John Garrett,Grant Ward,
John Garrett,Antoine Triplett,
John Garrett,Phil Coulson,
John Garrett,Deathlok,
Phil Coulson,Deathlok,
Quake,Deathlok,
Phil Coulson,Alphonso Mackenzie,
Alphonso Mackenzie,Yo-Yo Rodriguez,
Alphonso Mackenzie,Hope Mackenzie,
Alphonso Mackenzie,Ruben Mackenzie,
Quake,Yo-Yo Rodriguez,
Leo Fitz,Alphonso Mackenzie,
Leo Fitz,Deke Shaw,
Jemma Simmons,Deke Shaw,
Phil Coulson,Deke Shaw,
Quake,Deke Shaw,
Alphonso Mackenzie,Deke Shaw,
Phil Coulson,Yo-Yo Rodriguez,
Phil Coulson,Maria Hill,
Hive,Grant Ward,
Hive,Gideon Malick,
Gideon Malick,Grant Ward,
Gideon Malick,Giyera,
Hive,Giyera,
Nick Fury,Gideon Malick,
Hive,Lucio,
Bobbi Morse,Alphonso Mackenzie,
Bobbi Morse,Lance Hunter,
Alphonso Mackenzie,Lance Hunter,
Leo Fitz,Lance Hunter,
Phil Coulson,Lance Hunter,
Phil Coulson,Bobbi Morse,
Bobbi Morse,Jemma Simmons,
Quake,Joey Gutierrez,
Quake,Lincoln Campbell,
Joey Gutierrez,Lincoln Campbell,
Joey Gutierrez,Yo-Yo Rodriguez,
Yo-Yo Rodriguez,Lincoln Campbell,
Gordon,Lincoln Campbell,
Jiaying,Lincoln Campbell,
Jiaying,Gordon,
Jiaying,Alisha Whitley,
Hive,Alisha Whitley,
Leo Fitz,Aida,
Holden Radcliffe,Aida,
Holden Radcliffe,Leo Fitz,
Holden Radcliffe,Jemma Simmons,
Ghost Rider,Quake,
Ghost Rider,Alphonso Mackenzie,
Ghost Rider,Phil Coulson,
Jiaying,Kora,
Quake,Kora,
Nathaniel Malick,Gideon Malick,
Nathaniel Malick,Kora,
Nathaniel Malick,John Garrett,
Daniel Whitehall,Nathaniel Malick,
Daniel Whitehall,Gideon Malick,
Daniel Whitehall,Wolfgang von Strucker,
Daniel Whitehall,Hale,
Red Skull,Daniel Whitehall,
Wolfgang von Strucker,Scarlet Witch,
Wolfgang von Strucker,Quicksilver,
Daniel Whitehall,Sunil Bakshi,
Grant Ward,Sunil Bakshi,
List,Sunil Bakshi,
Wolfgang von Strucker,List,
List,Scarlet Witch,
List,Quicksilver,
Alexander Pierce,Nick Fury,
Alexander Pierce,Gideon Malick,
Alexander Pierce,Daniel Whitehall,
Alexander Pierce,Arnim Zola,
Red Skull,Arnim Zola,
Red Skull,Abraham Erskine,
Steve Rogers,Abraham Erskine,
Peggy Carter,Abraham Erskine,
Steve Rogers,Peggy Carter,
Peggy Carter,Sharon Carter,
Howard Stark,Abraham Erskine,
Howard Stark,Peggy Carter,
Howard Stark,Steve Rogers,
Howard Stark,Iron Man,
Howard Stark,Winter Soldier,
Alexander Pierce,Winter Soldier,
Alexander Pierce,Crossbones,
Winter Soldier,Crossbones,
Steve Rogers,Crossbones,
Black Widow,Crossbones,
Nick Fury,Melinda May,
Jasper Sitwell,Crossbones,
Jasper Sitwell,Phil Coulson,
Alexander Pierce,Jasper Sitwell,
Jasper Sitwell,John Garrett,
Jasper Sitwell,Grant Ward,
Jasper Sitwell,Wolfgang von Strucker,
Jasper Sitwell,Hale,
Wolfgang von Strucker,Hale,
Alexander Pierce,List,
Alexander Pierce,Wolfgang von Strucker,
Daniel Sousa,Quake,
Daniel Sousa,Peggy Carter,
Wilfred Malick,Daniel Sousa,
Wilfred Malick,Gideon Malick,
Wilfred Malick,Nathaniel Malick,
Hank Pym,Peggy Carter,
Hank Pym,Howard Stark,
Hank Pym,Ant-Man,
Hank Pym,Wasp,
Hank Pym,Janet van Dyne,
Janet van Dyne,Wasp,
Hank Pym,Yellowjacket,
Yellowjacket,Wasp,
Iron Man,Happy Hogan,
Iron Man,Pepper Potts,
Pepper Potts,Happy Hogan,
Pepper Potts,Happy Hogan,
Happy Hogan,Spider-Man,
Pepper Potts,Black Widow,
Iron Man,Iron Monger,
Pepper Potts,Phil Coulson,
Phil Coulson,Iron Man,
Phil Coulson,Thor,
Phil Coulson,Glenn Talbot,
Aida,Melinda May,
Glenn Talbot,Hale,
Glenn Talbot,Carl Creel,
Sunil Bakshi,Carl Creel,
Hale,Carl Creel,
Hale,Superior,
Aida,Superior,
Giyera,Felix Blake,
Felix Blake,Victoria Hand,
Victoria Hand,Phil Coulson,
Felix Blake,Phil Coulson,
Nick Fury,Felix Blake,
Nick Fury,Victoria Hand,
Felix Blake,Jasper Sitwell,
Darcy Lewis,Monica Rambeau,
Captain Marvel,Monica Rambeau,
Scarlet Witch,Monica Rambeau,
Nick Fury,Monica Rambeau,
Jimmy Woo,Monica Rambeau,
Jimmy Woo,Ant-Man,
Jimmy Woo,Melinda May,
Jimmy Woo,Darcy Lewis,
Thaddeus Ross,Hulk,
Thaddeus Ross,Iron Man,
Thaddeus Ross,War Machine,
Thaddeus Ross,Abomination,
Matthew Ellis,Thaddeus Ross,
Matthew Ellis,Phil Coulson,
Matthew Ellis,War Machine,
Matthew Ellis,Glenn Talbot,
Glenn Talbot,Patriot,
Phil Coulson,Patriot,
Matthew Ellis,Patriot,
Matthew Ellis,Rosalind Price,
Phil Coulson,Rosalind Price,
Gideon Malick,Rosalind Price,
Thaddeus Ross,Justin Hammer,
War Machine,Justin Hammer,
Justin Hammer,Whiplash,
Justin Hammer,Black Widow,
Anton Vanko,Howard Stark,
Anton Vanko,Whiplash,
Wenwu,Whiplash,
Wenwu,Shang-Chi,
Wenwu,Yellowjacket,
Odin,Destroyer,
Loki,Destroyer,
Laufey,Loki,
Loki,Sylvie,
Thaddeus Ross,Hawley,
Hawley,Gideon Malick,
Nick Fury,Hawley,
Matthew Ellis,Rodriguez,
Aldrich Killian,Rodriguez,
Aldrich Killian,Trevor Slattery,
Sharon Carter,Georges Batroc,
Sharon Carter,Karli Morgenthau,
Karli Morgenthau,Georges Batroc,
Nick Fury,Georges Batroc,
Yondu Udonta,Star-Lord,
Yondu Udonta,Kraglin Obfonteri,
Star-Lord,Kraglin Obfonteri,
Stakar Ogord,Yondu Udonta,
Star-Lord,Irani Rael,
Rhomann Dey,Irani Rael,
Star-Lord,Rhomann Dey,
Collector,Howard the Duck,
Collector,Grandmaster,
Collector,Sif,
Collector,Volstagg,
Collector,Gamora,
Collector,Carina,
Grandmaster,Valkyrie,
Grandmaster,Hulk,
Helen Cho,Clint Barton,Treated
Helen Cho,Ultron,
Erik Selvig,Helen Cho,
Helen Cho,Vision,Created
Ant-Man,Luis,
Wasp,Luis,
Black Panther,Ayo,
Winter Soldier,Ayo,
Okoye,Ayo,
Dormammu,Kaecilius,
Ancient One,Kaecilius,
Ancient One,Doctor Strange,
Ancient One,Karl Mordo,
Ancient One,Wong,
Doctor Strange,Wong,
Doctor Strange,Karl Mordo,
Karl Mordo,Wong,
Doctor Strange,Christine Palmer,
Ego,Mantis,
Ego,Star-Lord,
Ayesha,Yondu Udonta,
Ayesha,Adam Warlock,
Ayesha,Star-Lord,
Vulture,Mac Gargan,
Spider-Man,Liz Toomes,
Talos,Spider-Man,
Happy Hogan,May Parker,
May Parker,Spider-Man,
Vulture,Liz Toomes,
Spider-Man,MJ,
Spider-Man,Ned Leeds,
Ned Leeds,MJ,
Hela,Skurge,
Loki,Skurge,
Grandmaster,Topaz,
Grandmaster,Man-Thing,
Grandmaster,Beta Ray Bill,
Thor,Korg,
Thor,Miek,
Grandmaster,Miek,
Grandmaster,Korg,
Korg,Miek,
Killmonger,W'Kabi,
Okoye,W'Kabi,
Black Panther,Shuri,
Shuri,Vision,
Shuri,Nakia,
Black Panther,Nakia,
Okoye,Nakia,
Okoye,Black Widow,
Black Panther,M'Baku,
T'Chaka,Black Panther,
T'Chaka,Ramonda,
Ramonda,Black Panther,
T'Chaka,Shuri,
Ramonda,Shuri,
Shuri,Everett Ross,
Ant-Man,Jim Paxton,
Maggie Lang,Jim Paxton,
Ant-Man,Maggie Lang,
Ant-Man,Cassie Lang,
Maggie Lang,Cassie Lang,
Jim Paxton,Cassie Lang,
Wasp,Cassie Lang,
Hank Pym,Bill Foster,
Bill Foster,Ghost,
Janet van Dyne,Ghost,
Nick Fury,Talos,
Captain Marvel,Talos,
Maria Rambeau,Talos,
Maria Rambeau,Monica Rambeau,
Captain Marvel,Maria Rambeau,
Mar-Vell,Captain Marvel,
Mar-Vell,Maria Rambeau,
Iron Man,Mysterio,
Spider-Man,Mysterio,
Black Widow,Yelena Belova,
Black Widow,Red Guardian,
Yelena Belova,Red Guardian,
Red Guardian,Melina Vostokoff,
Melina Vostokoff,Yelena Belova,
Melina Vostokoff,Black Widow,
Dreykov,Red Guardian,
Dreykov,Melina Vostokoff,
Dreykov,Taskmaster,
Quake,Micro,
Micro,Punisher,
Punisher,Daredevil,
Punisher,Billy Russo,
Punisher,Dinah Madani,
Billy Russo,Lewis Wilson,
Curtis Hoyle,Lewis Wilson,
Punisher,Curtis Hoyle,
Curtis Hoyle,Billy Russo,
William Rawlins,Billy Russo,
Punisher,Karen Page,
Punisher,John Pilgrim,
Billy Russo,Krista Dumont,
Punisher,Amy Bendix,
Curtis Hoyle,Amy Bendix,
Dinah Madani,Amy Bendix,
Curtis Hoyle,Dinah Madani,
Micro,Dinah Madani,
Marion James,Dinah Madani,
Marion James,William Rawlins,
Kingpin,Punisher,
Daredevil,Karen Page,
Daredevil,Foggy Nelson,
Karen Page,Foggy Nelson,
Kingpin,James Wesley,
Ben Urich,Karen Page,
Kingpin,Leland Owlsley,
Kingpin,Vanessa Marianna,
Leland Owlsley,Madame Gao,
Daredevil,Claire Temple,
Daredevil,Elektra,
Daredevil,Stick,
Stick,Elektra,
Daredevil,Blake Tower,
William Rawlins,Ray Schoonover,
Ray Schoonover,Punisher,
Ray Schoonover,Billy Russo,
Daredevil,Ray Nadeem,
Kingpin,Ray Nadeem,
Benjamin Poindexter,Ray Nadeem,
Kingpin,Benjamin Poindexter,
Kingpin,Madame Gao,
Kingpin,Nobu Yoshioka,
Kingpin,Melvin Potter,
Daredevil,Melvin Potter,
Melvin Potter,Benjamin Poindexter,
Daredevil,Brett Mahoney,
Foggy Nelson,Brett Mahoney,
Brett Mahoney,Curtis Hoyle,
Curtis Hoyle,Dinah Madani,
Mitchell Ellison,Karen Page,
Mitchell Ellison,Ben Urich,
Kingpin,Turk Barrett,
Punisher,Turk Barrett,
Cottonmouth,Turk Barrett,
Diamondback,Turk Barrett,
Mary Walker,Turk Barrett,
Ward Meachum,Turk Barrett,
Foggy Nelson,Marci Stahl,
Jeri Hogarth,Marci Stahl,
Jeri Hogarth,Foggy Nelson,
Daredevil,Jessica Jones,
Daredevil,Luke Cage,
Daredevil,Iron Fist,
Jessica Jones,Luke Cage,
Jessica Jones,Iron Fist,
Luke Cage,Iron Fist,
Jessica Jones,Trish Walker,
Jessica Jones,Will Simpson,
Trish Walker,Will Simpson,
Jessica Jones,Malcolm Ducasse,
Trish Walker,Malcolm Ducasse,
Jeri Hogarth,Malcolm Ducasse,
Jessica Jones,Jeri Hogarth,
Iron Fist,Jeri Hogarth,
Kilgrave,Jessica Jones,
Kilgrave,Luke Cage,
Kilgrave,Will Simpson,
Kilgrave,Malcolm Ducasse,
Jeri Hogarth,Pryce Cheng,
Jessica Jones,Alisa Jones,
Karl Malus,Alisa Jones,Married
Karl Malus,Trish Walker,
Dorothy Walker,Trish Walker,
Dorothy Walker,Jessica Jones,
Jessica Jones,Erik Gelden,
Trish Walker,Erik Gelden,
Jeri Hogarth,Gregory Sallinger,
Luke Cage,Misty Knight,
Mariah Dillard,Cottonmouth,
Luke Cage,Claire Temple,
Cottonmouth,Shades,
Mariah Dillard,Shades,
Cottonmouth,Diamondback,
Mariah Dillard,Diamondback,
Tilda Johnson,Bushmaster,
Mariah Dillard,Tilda Johnson,
Bushmaster,Benjamin Donovan,
Kingpin,Benjamin Donovan,
Iron Fist,Colleen Wing,
Misty Knight,Colleen Wing,
Bakuto,Colleen Wing,
Iron Fist,Ward Meachum,
Iron Fist,Joy Meachum,
Iron Fist,Harold Meachum,
Harold Meachum,Joy Meachum,
Harold Meachum,Ward Meachum,
Ward Meachum,Joy Meachum,
Madame Gao,Harold Meachum,
Iron Fist,Davos,
Joy Meachum,Davos,
Claire Temple,Colleen Wing,
Claire Temple,Iron Fist,
Claire Temple,Jessica Jones,
Alexandra Reid,Madame Gao,
Alexandra Reid,Sowande,
Alexandra Reid,Murakami,
Alexandra Reid,Bakuto,
Madame Gao,Sowande,
Madame Gao,Murakami,
Madame Gao,Bakuto,
Bakuto,Murakami,
Bakuto,Sowande,
Murakami,Sowande,
Murakami,Nobu Yoshioka,
Ravonna Renslayer,Mobius M. Mobius,
Loki,Mobius M. Mobius,
Sylvie,Mobius M. Mobius,
U.S. Agent,Sam Wilson,
U.S. Agent,Winter Soldier,
Valentina,U.S. Agent,
Valentina,Yelena Belova,
Alexandra Reid,Elektra,
Paul Lantom,Daredevil,
Maggie Grace,Daredevil,
Paul Lantom,Maggie Grace,
Robert Gonzales,Bobbi Morse,
Robert Gonzales,Phil Coulson,
Robert Gonzales,Alphonso Mackenzie,
Nick Fury,Robert Gonzales,
Deke Shaw,Flint,
Alphonso Mackenzie,Flint,
Yo-Yo Rodriguez,Flint,
Jemma Simmons,Kasius,
Kasius,Sinara,
Enoch,Leo Fitz,
Enoch,Jemma Simmons,
Izel,Sarge,
Alphonso Mackenzie,Sarge,
Sarge,Snowflake,
Sarge,Jaco,
Jaco,Snowflake,
Eli Morrow,Ghost Rider,
John Garrett,Ian Quinn,
John Garrett,Raina,
Raina,Ian Quinn,
Quake,Raina,
Calvin Zabo,Raina,
Calvin Zabo,Quake,
Calvin Zabo,Jiaying,
Calvin Zabo,Daniel Whitehall,
Raina,Scorch,
Grant Ward,Raina,
Grant Ward,Agent 33,
Daniel Whitehall,Agent 33,
Grant Ward,Werner von Strucker,
Wolfgang von Strucker,Werner von Strucker,
Ruby Hale,Werner von Strucker,
Hale,Ruby Hale,
Hive,Hellfire,
Superior,Hellfire,
Felix Blake,Hellfire,
Enoch,Robin Hinton,
Melinda May,Robin Hinton,
Victoria Hand,Grant Ward,
Melinda May,Patriot,
Sibyl,Nathaniel Malick,
Ian Quinn,Franklin Hall,
Edwin Jarvis,Howard Stark,
Edwin Jarvis,Peggy Carter,
Luke Cage,Diamondback,
Sarge,Pax,
Jaco,Pax,
Snowflake,Pax,
Nick Fury,Eric Koenig,
Phil Coulson,Billy Koenig,
Phil Coulson,Sam Koenig,
LT Koenig,Eric Koenig,
LT Koenig,Billy Koenig,
LT Koenig,Sam Koenig,
Eric Koenig,Sam Koenig,
Eric Koenig,Billy Koenig,
Billy Koenig,Sam Koenig,
Yondu Udonta,Taserface,
Yondu Udonta,Charlie-27,
Yondu Udonta,Aleta Ogord,
Yondu Udonta,Mainframe,
Yondu Udonta,Krugarr,
Stakar Ogord,Charlie-27,
Stakar Ogord,Aleta Ogord,
Stakar Ogord,Mainframe,
Stakar Ogord,Krugarr,
Charlie-27,Aleta Ogord,
Charlie-27,Mainframe,
Charlie-27,Krugarr,
Aleta Ogord,Mainframe,
Aleta Ogord,Krugarr,
Mainframe,Krugarr,
Taserface,Kraglin Obfonteri,
Iron Man,Harley Keener,
Nick Fury,Cameron Klein,
Sharon Carter,Cameron Klein,
Sharon Carter,Sam Wilson,
Sharon Carter,Winter Soldier,
Clint Barton,Quicksilver,
Grant Ward,Leo Fitz,
Grant Ward,Jemma Simmons,
Quake,Piper,
Jemma Simmons,Piper,
Leo Fitz,Piper,
Piper,James Davis,
Quake,James Davis,
Jemma Simmons,James Davis,
Alphonso Mackenzie,Piper,
Alphonso Mackenzie,James Davis,
Yo-Yo Rodriguez,Melinda May,
Melinda May,Leo Fitz,
Melinda May,Jemma Simmons,
Quake,Leo Fitz,
Jemma Simmons,Patriot,
He Who Remains,Alioth,
He Who Remains,Kang the Conqueror,
Ned Leeds,Betty Brant,
Liz Toomes,Betty Brant,
Death Dealer,Shang-Chi,
Wenwu,Death Dealer,
Wenwu,Razor Fist,
Shang-Chi,Katy,
Alphonso Mackenzie,Quake,
Alphonso Mackenzie,Melinda May,
Alphonso Mackenzie,Jemma Simmons,
Deke Shaw,Enoch,
Lance Hunter,Melinda May,
Antoine Triplett,Jemma Simmons,
Lance Hunter,Isabelle Hartley,
Robert Gonzales,Isabelle Hartley,
Alphonso Mackenzie,Isabelle Hartley,
Bobbi Morse,Isabelle Hartley,
Sunil Bakshi,Blizzard,
Ian Quinn,Blizzard,
Anne Weaver,Robert Gonzales,
Yon-Rogg,Minn-Erva,
Yon-Rogg,Bron-Char,
Yon-Rogg,Att-Lass,
Melinda May,Flint,
Melinda May,Bobbi Morse,
Superior,Ellen Nadeer,
Holden Radcliffe,Ellen Nadeer,
Qovas,Hale,
Taryan,Qovas,
Taryan,Faulnak,
Taryan,Kasius,
Ernest Koenig,Enoch,
Ernest Koenig,Wilfred Malick,
Thurston Koenig,Eric Koenig,
Thurston Koenig,Billy Koenig,
Thurston Koenig,Sam Koenig,
Thurston Koenig,LT Koenig,
Jiaying,Quake,
Kora,Daniel Sousa,
Hive,Quake,
Hive,Holden Radcliffe,
Hive,Will Daniels,
Jemma Simmons,Will Daniels,
Hive,Nathaniel Malick,
Faulnak,Kasius,
U.S. Agent,Lemar Hoskins,
Clint Barton,Laura Barton,
Clint Barton,Lila Barton,
Laura Barton,Lila Barton,
Clint Barton,Cooper Barton,
Clint Barton,Nathaniel Barton,
Laura Barton,Cooper Barton,
Laura Barton,Nathaniel Barton,
Cooper Barton,Nathaniel Barton,
Cooper Barton,Lila Barton,
Nathaniel Barton,Lila Barton,
Mary Walker,Joy Meachum,
Iron Fist,Mary Walker,
Ward Meachum,Mary Walker,
Paul Edmonds,Mary Walker,
Paul Edmonds,Ward Meachum,
Paul Edmonds,Iron Fist,
Kingpin,Vladimir Ranskahov,
Kingpin,Anatoly Ranskahov,
Madame Gao,Vladimir Ranskahov,
Madame Gao,Anatoly Ranskahov,
Turk Barrett,Vladimir Ranskahov,
Turk Barrett,Anatoly Ranskahov,
Vladimir Ranskahov,Anatoly Ranskahov,
James Wesley,Madame Gao,
James Wesley,Nobu Yoshioka,
James Wesley,Vladimir Ranskahov,
James Wesley,Anatoly Ranskahov,
Rafael Hernandez,Punisher,
Rafael Hernandez,Dinah Madani,
Rafael Hernandez,Marion James,
Marion James,Punisher,
Chester Phillips,Steve Rogers,
Chester Phillips,Howard Stark,
Chester Phillips,Abraham Erskine,
Chester Phillips,Peggy Carter,
Sam Wilson,Sarah Wilson,
Sam Wilson,Isaiah Bradley,
Winter Soldier,Isaiah Bradley,
Alphonso Mackenzie,Marcus Benson,
Melinda May,Marcus Benson,
Lash,Marcus Benson,
Hela,Fenris,
Bor,Odin,
Malekith,Kurse,
Misty Knight,Rafael Scarfe,
Cottonmouth,Rafael Scarfe,
Luke Cage,Rafael Scarfe,
Misty Knight,Brigid O'Reilly,
Brigid O'Reilly,Mayhem,
Brigid O'Reilly,Cloak,
Brigid O'Reilly,Dagger,
Cloak,Dagger,
Cloak,Mayhem,
Dagger,Mayhem,
Lei Kung,Iron Fist,
Lei Kung,Davos,
Davos,Chen Wu,
Hai-Qing Yang,Mariah Dillard,
Iron Fist,Hai-Qing Yang,
Hai-Qing Yang,Sherry Yang,
Iron Fist,Sherry Yang,
Luke Cage,Pop,
Cottonmouth,Pop,
Luke Cage,Foggy Nelson,
Luke Cage,Mariah Dillard,
Luke Cage,Reva Connors,
Noah Burstein,Reva Connors,
Noah Burstein,Luke Cage,
Noah Burstein,Claire Temple,
Noah Burstein,Diamondback,
Noah Burstein,Pop,
Kilgrave,Reva Connors,
Charles Hinton,Robin Hinton,
Polly Hinton,Robin Hinton,
Charles Hinton,Polly Hinton,
Enoch,Polly Hinton,
Loki,Kid Loki,
Loki,Classic Loki,
Kid Loki,Classic Loki,
Captain Marvel,Black Widow,
Captain Marvel,War Machine,
Iron Monger,William Ginter Riva,
Mysterio,William Ginter Riva,
J. Jonah Jameson,William Ginter Riva,
J. Jonah Jameson,Pat Kiernan,
Talos,Soren,
Mar-Vell,Talos,
Mar-Vell,Soren,
Nick Fury,Soren,
Maria Rambeau,Soren,
Captain Marvel,Soren,
Black Panther,Okoye,
T'Chaka,N'Jobu,
Ulysses Klaue,N'Jobu,
Killmonger,N'Jobu,
Black Panther,W'Kabi,
Hulk,Betty Ross,
Thaddeus Ross,Betty Ross,
Hulk,Samuel Sterns,
Abomination,Samuel Sterns,
Thor,Classic Loki,
Calvin Zabo,Grant Ward,
Gideon Malick,Androvich,
Agatha Harkness,Scarlet Witch,
Tyler Hayward,Monica Rambeau,
Tyler Hayward,Jimmy Woo,
Tyler Hayward,Darcy Lewis,
Tyler Hayward,White Vision,
Scarlet Witch,Tommy Maximoff,
Scarlet Witch,Billy Maximoff,
Vision,Tommy Maximoff,
Vision,Billy Maximoff,
Agatha Harkness,Tommy Maximoff,
Agatha Harkness,Billy Maximoff,
Tommy Maximoff,Billy Maximoff,
Bobbi Morse,Agent 33,
Sunil Bakshi,Agent 33,
Benjamin Pollack,Claire Wise,
Jasper Sitwell,Benjamin Pollack,
Jasper Sitwell,Claire Wise,
Felix Blake,Claire Wise,
Crossbones,Jack Rollins,
Jasper Sitwell,Stern,
Justin Hammer,Stern,
Grant Ward,Kebo,
Gideon Malick,Stephanie Malick,
Raina,Edison Po,
John Garrett,Edison Po,
Jessica Jones,Hope Shlottman,
Jeri Hogarth,Hope Shlottman,
Kilgrave,Hope Shlottman,
Jessica Jones,Joy Meachum,
Jessica Jones,Oscar Arocho,
Albert Thompson,Kilgrave,
Jiaying,Eva Belyakov,
Eva Belyakov,Katya Belyakov,
Melinda May,Katya Belyakov,
Jiaying,Li,
Wenwu,Raza,
Iron Monger,Raza,
Iron Man,Ho Yinsen,
Wenwu,Xialing,
Shang-Chi,Xialing,
Shang-Chi,Jiang Nan,
Wenwu,Trevor Slattery,
Doctor Strange,Thor,
Dave,Kurt,
Ant-Man,Dave,
Ant-Man,Kurt,
Kurt,Luis,
Dave,Luis,
Clint Barton,Kate Bishop,
Shuri,Winter Soldier,
Benjamin Donovan,Cottonmouth,
Benjamin Donovan,Mariah Dillard,
Cottonmouth,Domingo Colon,
Mariah Dillard,Domingo Colon,
Lucy Bauer,Eli Morrow,
Samantha Reyes,Blake Tower,
Leo Fitz,Alistair Fitz,
Atarah,Enoch,
Sibyl,Malachi,
Atarah,Malachi,
Christian Ward,Grant Ward,
Thomas Ward,Grant Ward,
Christian Ward,Thomas Ward,
Flint,Tess,
Deke Shaw,Tess,
Robin Hinton,Samuel Voss,
Jemma Simmons,Abby,
Tye,Abby,
Tye,Ben,
Kasius,Ben,
Kasius,Tye,
Kasius,Abby,
Quake,Ben,
Sif,Vin-Tak,
Sibyl,Luke,
Daniel Sousa,Rick Stoner,
Ravonna Renslayer,Miss Minutes,
Mobius M. Mobius,Miss Minutes,
He Who Remains,Miss Minutes,
Hunter B-15,Miss Minutes,
Mobius M. Mobius,Hunter B-15,
Ravonna Renslayer,Hunter B-15,
Loki,Hunter B-15,
Sylvie,Hunter B-15,
Iron Man,Morgan Stark,
Pepper Potts,Morgan Stark,
Happy Hogan,Morgan Stark,
Aldrich Killian,Eric Savin,
Dinah Madani,Billy Russo,
Dinah Madani,Sam Stein,
Rafael Hernandez,Sam Stein,
William Rawlins,Carson Wolf,
Dinah Madani,Carson Wolf,
Sam Stein,Carson Wolf,
Micro,Sarah Lieberman,
Punisher,Sarah Lieberman,
Priscilla Ridley,Misty Knight,
Shades,Comanche,
James Lucas,Luke Cage,
James Lucas,Claire Temple,
James Lucas,Diamondback,
Jessica Jones,Eddy Costa,
Jeri Hogarth,Kith Lyonne,
Luke Cage,Bobby Fish,
Pop,Bobby Fish,
Inez Green,Shane Ryback,
